"imdb_id","origin","year","genre","rating","votes","status"
"tt27612322","Netflix","2023","Documentary","5.8","2103","Concluded"
"tt27612322","Netflix","2023","Crime","5.8","2103","Concluded"
"tt27613233","Netflix","2023","Documentary","6.4","745","Cancelled"
"tt19106798","Netflix","2022","Reality-TV","7.4","338","Concluded"
"tt19106798","Netflix","2022","Romance","7.4","338","Concluded"
"tt19037620","Netflix","2023","Reality-TV","6","903","Concluded"
"tt19037620","Netflix","2023","Romance","6","903","Concluded"
"tt22326484","Netflix","2023","Reality-TV","6.6","1649","Concluded"
"tt27664503","Netflix","2023","Game-Show","7.9","2959","Cancelled"
"tt27664503","Netflix","2023","Reality-TV","7.9","2959","Cancelled"
"tt17550826","Netflix","2023","Drama","5.3","175","Concluded"
"tt25375244","Netflix","2023","Crime","7","8647","Concluded"
"tt25375244","Netflix","2023","Drama","7","8647","Concluded"
"tt25375244","Netflix","2023","Mystery","7","8647","Concluded"
"tt25375244","Netflix","2023","Thriller","7","8647","Concluded"
"tt19503218","Netflix","2023","Comedy","6.1","7326","Concluded"
"tt19503218","Netflix","2023","Drama","6.1","7326","Concluded"
"tt13929756","Netflix","2023","Animation","6.6","3257","Concluded"
"tt13929756","Netflix","2023","Action","6.6","3257","Concluded"
"tt13929756","Netflix","2023","Adventure","6.6","3257","Concluded"
"tt13929756","Netflix","2023","Drama","6.6","3257","Concluded"
"tt13929756","Netflix","2023","Romance","6.6","3257","Concluded"
"tt19382854","Netflix","2023","Animation","6.3","156","Concluded"
"tt19382854","Netflix","2023","Short","6.3","156","Concluded"
"tt19382854","Netflix","2023","Adventure","6.3","156","Concluded"
"tt19382854","Netflix","2023","Comedy","6.3","156","Concluded"
"tt19382854","Netflix","2023","Family","6.3","156","Concluded"
"tt19382854","Netflix","2023","Fantasy","6.3","156","Concluded"
"tt19382854","Netflix","2023","Music","6.3","156","Concluded"
"tt22297178","Netflix","2023","Biography","7.6","6235","Concluded"
"tt22297178","Netflix","2023","Crime","7.6","6235","Concluded"
"tt22297178","Netflix","2023","Drama","7.6","6235","Concluded"
"tt26315487","Netflix","2023","Action","8.1","20857","Concluded"
"tt26315487","Netflix","2023","Crime","8.1","20857","Concluded"
"tt26315487","Netflix","2023","Drama","8.1","20857","Concluded"
"tt26315487","Netflix","2023","Sport","8.1","20857","Concluded"
"tt26315487","Netflix","2023","Thriller","8.1","20857","Concluded"
"tt26315488","Netflix","2023","Drama","7.4","7247","Concluded"
"tt26315488","Netflix","2023","Mystery","7.4","7247","Concluded"
"tt26315488","Netflix","2023","Thriller","7.4","7247","Concluded"
"tt27787160","Netflix","2023","Drama","5.9","628","Concluded"
"tt20833168","Netflix","2023","Crime","6.5","3211","Concluded"
"tt20833168","Netflix","2023","Drama","6.5","3211","Concluded"
"tt20833168","Netflix","2023","Thriller","6.5","3211","Concluded"
"tt22696582","Netflix","2023","Drama","6.3","1469","Concluded"
"tt22696582","Netflix","2023","Horror","6.3","1469","Concluded"
"tt22696582","Netflix","2023","Romance","6.3","1469","Concluded"
"tt22696582","Netflix","2023","Thriller","6.3","1469","Concluded"
"tt27738618","Netflix","2023","Reality-TV","6.6","1028","Cancelled"
"tt14173900","Netflix","2023","Reality-TV","4.2","236","Concluded"
"tt19296314","Netflix","2023","Documentary","8.1","5765","Concluded"
"tt19296314","Netflix","2023","Sport","8.1","5765","Concluded"
"tt15567320","Netflix","2023","Comedy","6.6","494","Concluded"
"tt15567320","Netflix","2023","Drama","6.6","494","Concluded"
"tt15567320","Netflix","2023","Romance","6.6","494","Concluded"
"tt27502465","Netflix","2023","Animation","7.7","1911","Concluded"
"tt27502465","Netflix","2023","Action","7.7","1911","Concluded"
"tt27502465","Netflix","2023","Adventure","7.7","1911","Concluded"
"tt27502465","Netflix","2023","Comedy","7.7","1911","Concluded"
"tt27502465","Netflix","2023","Family","7.7","1911","Concluded"
"tt27502465","Netflix","2023","Fantasy","7.7","1911","Concluded"
"tt27502465","Netflix","2023","Sci-Fi","7.7","1911","Concluded"
"tt27921622","Netflix","2023","Reality-TV","6.5","229","Cancelled"
"tt27921622","Netflix","2023","Romance","6.5","229","Cancelled"
"tt27951663","Netflix","2023","Crime","4.9","1792","Cancelled"
"tt27951663","Netflix","2023","Drama","4.9","1792","Cancelled"
"tt27951663","Netflix","2023","Mystery","4.9","1792","Cancelled"
"tt27951663","Netflix","2023","Thriller","4.9","1792","Cancelled"
"tt17361756","Netflix","2023","Comedy","7.5","6427","Cancelled"
"tt12923792","Netflix","2023","Animation","6.9","5437","Concluded"
"tt12923792","Netflix","2023","Comedy","6.9","5437","Concluded"
"tt10241858","Netflix","2023","Animation","6.7","203","Cancelled"
"tt10241858","Netflix","2023","Action","6.7","203","Cancelled"
"tt10241858","Netflix","2023","Adventure","6.7","203","Cancelled"
"tt10241858","Netflix","2023","Comedy","6.7","203","Cancelled"
"tt10241858","Netflix","2023","Family","6.7","203","Cancelled"
"tt10241858","Netflix","2023","Fantasy","6.7","203","Cancelled"
"tt10241858","Netflix","2023","Sci-Fi","6.7","203","Cancelled"
"tt18079106","Netflix","2023","Animation","8","87","Concluded"
"tt18079106","Netflix","2023","Adventure","8","87","Concluded"
"tt18079106","Netflix","2023","Comedy","8","87","Concluded"
"tt18079106","Netflix","2023","Family","8","87","Concluded"
"tt18079106","Netflix","2023","Fantasy","8","87","Concluded"
"tt28210839","Netflix","2023","Crime","6.2","465","Concluded"
"tt28210839","Netflix","2023","Drama","6.2","465","Concluded"
"tt28210839","Netflix","2023","Mystery","6.2","465","Concluded"
"tt27853283","Netflix","2023","Crime","7.5","10179","Cancelled"
"tt27853283","Netflix","2023","Drama","7.5","10179","Cancelled"
"tt27853283","Netflix","2023","Thriller","7.5","10179","Cancelled"
"tt26777035","Netflix","2023","Documentary","8","5560","Concluded"
"tt26777035","Netflix","2023","Sport","8","5560","Concluded"
"tt28253602","Netflix","2023","Documentary","6.6","2641","Cancelled"
"tt28253602","Netflix","2023","Crime","6.6","2641","Cancelled"
"tt28022865","Netflix","2023","Reality-TV","4.5","381","Cancelled"
"tt28022865","Netflix","2023","Romance","4.5","381","Cancelled"
"tt27999986","Netflix","2023","Reality-TV","6.4","909","Cancelled"
"tt27995116","Netflix","2023","Reality-TV","7.9","508","Cancelled"
"tt27995116","Netflix","2023","Romance","7.9","508","Cancelled"
"tt27640679","Netflix","2023","Game-Show","5.7","89","Cancelled"
"tt27640679","Netflix","2023","Reality-TV","5.7","89","Cancelled"
"tt28098032","Netflix","2023","Game-Show","6.5","1050","Cancelled"
"tt28098032","Netflix","2023","Reality-TV","6.5","1050","Cancelled"
"tt27810455","Netflix","2023","Animation","8.1","242","Concluded"
"tt27810455","Netflix","2023","Comedy","8.1","242","Concluded"
"tt27810455","Netflix","2023","Family","8.1","242","Concluded"
"tt15402976","Netflix","2021","Documentary","7.2","9602","Concluded"
"tt15402976","Netflix","2021","Biography","7.2","9602","Concluded"
"tt15402976","Netflix","2021","Crime","7.2","9602","Concluded"
"tt15402976","Netflix","2021","Sport","7.2","9602","Concluded"
"tt11737520","Netflix","2023","Action","8.3","179093","Concluded"
"tt11737520","Netflix","2023","Adventure","8.3","179093","Concluded"
"tt11737520","Netflix","2023","Comedy","8.3","179093","Concluded"
"tt11737520","Netflix","2023","Drama","8.3","179093","Concluded"
"tt11737520","Netflix","2023","Fantasy","8.3","179093","Concluded"
"tt14690802","Netflix","2023","Animation","6.8","973","Concluded"
"tt14690802","Netflix","2023","Action","6.8","973","Concluded"
"tt14690802","Netflix","2023","Adventure","6.8","973","Concluded"
"tt14690802","Netflix","2023","Comedy","6.8","973","Concluded"
"tt14690802","Netflix","2023","Family","6.8","973","Concluded"
"tt14690802","Netflix","2023","Sci-Fi","6.8","973","Concluded"
"tt17524566","Netflix","2023","Comedy","7.7","19136","Concluded"
"tt17524566","Netflix","2023","Crime","7.7","19136","Concluded"
"tt17524566","Netflix","2023","Romance","7.7","19136","Concluded"
"tt17524566","Netflix","2023","Thriller","7.7","19136","Concluded"
"tt26258200","Netflix","2023","Comedy","7.3","9782","Concluded"
"tt26258200","Netflix","2023","Drama","7.3","9782","Concluded"
"tt26258200","Netflix","2023","Horror","7.3","9782","Concluded"
"tt26258200","Netflix","2023","Thriller","7.3","9782","Concluded"
"tt1405354","Netflix","2023","Action","5.6","2046","Concluded"
"tt1405354","Netflix","2023","Adventure","5.6","2046","Concluded"
"tt1405354","Netflix","2023","Drama","5.6","2046","Concluded"
"tt1405354","Netflix","2023","Fantasy","5.6","2046","Concluded"
"tt1405354","Netflix","2023","Sci-Fi","5.6","2046","Concluded"
"tt28306965","Netflix","2023","Documentary","7.9","3071","Cancelled"
"tt28306965","Netflix","2023","Biography","7.9","3071","Cancelled"
"tt28306965","Netflix","2023","Crime","7.9","3071","Cancelled"
"tt27790130","Netflix","2023","Game-Show","7.3","405","Cancelled"
"tt27790130","Netflix","2023","Reality-TV","7.3","405","Cancelled"
"tt26770113","Netflix","2023","Comedy","4.5","1338","Concluded"
"tt26770113","Netflix","2023","Game-Show","4.5","1338","Concluded"
"tt26770113","Netflix","2023","Horror","4.5","1338","Concluded"
"tt26770113","Netflix","2023","Reality-TV","4.5","1338","Concluded"
"tt21875120","Netflix","2023","Documentary","7","1360","Concluded"
"tt21875120","Netflix","2023","Reality-TV","7","1360","Concluded"
"tt21875120","Netflix","2023","Sport","7","1360","Concluded"
"tt28347808","Netflix","2023","Talk-Show","7.4","39","Concluded"
"tt28654741","Netflix","2023","Talk-Show","6.5","160","Concluded"
"tt27787857","Netflix","2023","Drama","6.2","1345","Concluded"
"tt27787857","Netflix","2023","Thriller","6.2","1345","Concluded"
"tt28550654","Netflix","2023","Comedy","5.5","281","Concluded"
"tt28550654","Netflix","2023","Drama","5.5","281","Concluded"
"tt28550654","Netflix","2023","Romance","5.5","281","Concluded"
"tt23730842","Netflix","2023","Animation","6.6","971","Cancelled"
"tt23730842","Netflix","2023","Action","6.6","971","Cancelled"
"tt23730842","Netflix","2023","Adventure","6.6","971","Cancelled"
"tt23730842","Netflix","2023","Fantasy","6.6","971","Cancelled"
"tt23730842","Netflix","2023","Sci-Fi","6.6","971","Cancelled"
"tt14833612","Netflix","2023","Animation","7.5","22447","Concluded"
"tt14833612","Netflix","2023","Action","7.5","22447","Concluded"
"tt14833612","Netflix","2023","Adventure","7.5","22447","Concluded"
"tt14833612","Netflix","2023","Fantasy","7.5","22447","Concluded"
"tt14833612","Netflix","2023","Horror","7.5","22447","Concluded"
"tt14833612","Netflix","2023","Thriller","7.5","22447","Concluded"
"tt15040054","Netflix","2023","Animation","7","47","Cancelled"
"tt15040054","Netflix","2023","Short","7","47","Cancelled"
"tt15040054","Netflix","2023","Comedy","7","47","Cancelled"
"tt15040054","Netflix","2023","Family","7","47","Cancelled"
"tt15040054","Netflix","2023","Music","7","47","Cancelled"
"tt28687401","Netflix","2023","Comedy","5.5","188","Concluded"
"tt27132016","Netflix","2023","Crime","6.1","81","Cancelled"
"tt27132016","Netflix","2023","Drama","6.1","81","Cancelled"
"tt27132016","Netflix","2023","Thriller","6.1","81","Cancelled"
"tt28336217","Netflix","2023","Comedy","6.5","1933","Cancelled"
"tt28336217","Netflix","2023","Crime","6.5","1933","Cancelled"
"tt28336217","Netflix","2023","Drama","6.5","1933","Cancelled"
"tt28336217","Netflix","2023","Thriller","6.5","1933","Cancelled"
"tt21627438","Netflix","2023","Drama","7.9","6490","Cancelled"
"tt21627438","Netflix","2023","Fantasy","7.9","6490","Cancelled"
"tt21627438","Netflix","2023","Mystery","7.9","6490","Cancelled"
"tt21627438","Netflix","2023","Romance","7.9","6490","Cancelled"
"tt21627438","Netflix","2023","Sci-Fi","7.9","6490","Cancelled"
"tt21627436","Netflix","2023","Action","7.2","2747","Cancelled"
"tt21627436","Netflix","2023","Drama","7.2","2747","Cancelled"
"tt21627436","Netflix","2023","History","7.2","2747","Cancelled"
"tt21627436","Netflix","2023","Western","7.2","2747","Cancelled"
"tt28658091","Netflix","2023","Drama","7.2","986","Cancelled"
"tt28658091","Netflix","2023","Music","7.2","986","Cancelled"
"tt24578052","Netflix","2023","Comedy","5.5","295","Cancelled"
"tt24578052","Netflix","2023","Crime","5.5","295","Cancelled"
"tt28637385","Netflix","2023","Documentary","6.3","1297","Cancelled"
"tt28637385","Netflix","2023","History","6.3","1297","Cancelled"
"tt28711468","Netflix","2023","Documentary","8.1","2174","Cancelled"
"tt28711468","Netflix","2023","Sport","8.1","2174","Cancelled"
"tt27995115","Netflix","2023","Game-Show","8.3","5666","Cancelled"
"tt27995115","Netflix","2023","Reality-TV","8.3","5666","Cancelled"
"tt29040715","Netflix","2023","Documentary","5.5","28","Cancelled"
"tt16287480","Netflix","2023","Comedy","6.8","3914","Cancelled"
"tt16287480","Netflix","2023","Drama","6.8","3914","Cancelled"
"tt23477248","Netflix","2023","Comedy","5.3","448","Cancelled"
"tt23477248","Netflix","2023","Music","5.3","448","Cancelled"
"tt28521881","Netflix","2023","Animation","6.4","1064","Cancelled"
"tt28521881","Netflix","2023","Comedy","6.4","1064","Cancelled"
"tt28521881","Netflix","2023","Drama","6.4","1064","Cancelled"
"tt28521881","Netflix","2023","Fantasy","6.4","1064","Cancelled"
"tt28521881","Netflix","2023","Sci-Fi","6.4","1064","Cancelled"
"tt19072562","Netflix","2023","Drama","8","11518","Cancelled"
"tt19072562","Netflix","2023","Thriller","8","11518","Cancelled"
"tt24245988","Netflix","2023","Comedy","7.1","6779","Cancelled"
"tt24245988","Netflix","2023","Drama","7.1","6779","Cancelled"
"tt24245988","Netflix","2023","Romance","7.1","6779","Cancelled"
"tt29195231","Netflix","2023","Crime","6.7","1440","Cancelled"
"tt29195231","Netflix","2023","Drama","6.7","1440","Cancelled"
"tt29195231","Netflix","2023","Thriller","6.7","1440","Cancelled"
"tt24132876","Netflix","2023","Comedy","6.9","2643","Concluded"
"tt24132876","Netflix","2023","Drama","6.9","2643","Concluded"
"tt27494436","Netflix","2023","Reality-TV","6.3","543","Concluded"
"tt27849953","Netflix","2023","Game-Show","5.8","711","Cancelled"
"tt27849953","Netflix","2023","Reality-TV","5.8","711","Cancelled"
"tt27591984","Netflix","2023","Comedy","5.3","885","Cancelled"
"tt27591984","Netflix","2023","Family","5.3","885","Cancelled"
"tt27591984","Netflix","2023","Fantasy","5.3","885","Cancelled"
"tt27591984","Netflix","2023","Horror","5.3","885","Cancelled"
"tt11097240","Netflix","2023","Action","6.8","23287","Cancelled"
"tt11097240","Netflix","2023","Comedy","6.8","23287","Cancelled"
"tt11097240","Netflix","2023","Drama","6.8","23287","Cancelled"
"tt13309742","Netflix","2023","Animation","8.7","95571","Cancelled"
"tt13309742","Netflix","2023","Action","8.7","95571","Cancelled"
"tt13309742","Netflix","2023","Adventure","8.7","95571","Cancelled"
"tt13309742","Netflix","2023","Drama","8.7","95571","Cancelled"
"tt13309742","Netflix","2023","History","8.7","95571","Cancelled"
"tt13309742","Netflix","2023","Thriller","8.7","95571","Cancelled"
"tt16270188","Netflix","2023","Animation","6.3","678","Cancelled"
"tt16270188","Netflix","2023","Adventure","6.3","678","Cancelled"
"tt16270188","Netflix","2023","Fantasy","6.3","678","Cancelled"
"tt16270188","Netflix","2023","Horror","6.3","678","Cancelled"
"tt16270188","Netflix","2023","Thriller","6.3","678","Cancelled"
"tt22264252","Netflix","2023","Animation","6.6","574","Cancelled"
"tt22264252","Netflix","2023","Action","6.6","574","Cancelled"
"tt22264252","Netflix","2023","Drama","6.6","574","Cancelled"
"tt22264252","Netflix","2023","Fantasy","6.6","574","Cancelled"
"tt22264252","Netflix","2023","History","6.6","574","Cancelled"
"tt22264252","Netflix","2023","Mystery","6.6","574","Cancelled"
"tt22264252","Netflix","2023","Thriller","6.6","574","Cancelled"
"tt27423738","Netflix","2023","Animation","6.7","501","Cancelled"
"tt27423738","Netflix","2023","Adventure","6.7","501","Cancelled"
"tt27423738","Netflix","2023","Comedy","6.7","501","Cancelled"
"tt27423738","Netflix","2023","Family","6.7","501","Cancelled"
"tt27423738","Netflix","2023","Fantasy","6.7","501","Cancelled"
"tt27423738","Netflix","2023","Music","6.7","501","Cancelled"
"tt15040002","Netflix","2023","Animation","3.7","966","Cancelled"
"tt15040002","Netflix","2023","Comedy","3.7","966","Cancelled"
"tt15040002","Netflix","2023","Family","3.7","966","Cancelled"
"tt29311648","Netflix","2023","Comedy","6.9","907","Cancelled"
"tt29311648","Netflix","2023","Drama","6.9","907","Cancelled"
"tt28019928","Netflix","2023","Action","6.5","1988","Cancelled"
"tt28019928","Netflix","2023","Crime","6.5","1988","Cancelled"
"tt28019928","Netflix","2023","Drama","6.5","1988","Cancelled"
"tt28019928","Netflix","2023","Romance","6.5","1988","Cancelled"
"tt28019928","Netflix","2023","Thriller","6.5","1988","Cancelled"
"tt26258202","Netflix","2023","Drama","8.2","4996","Cancelled"
"tt28951022","Netflix","2023","Drama","6.9","485","Concluded"
"tt28951022","Netflix","2023","Romance","6.9","485","Concluded"
"tt19723614","Netflix","2023","Crime","7.1","1465","Concluded"
"tt19723614","Netflix","2023","Drama","7.1","1465","Concluded"
"tt22459586","Netflix","2023","Action","7.2","3159","Concluded"
"tt22459586","Netflix","2023","Crime","7.2","3159","Concluded"
"tt22459586","Netflix","2023","Drama","7.2","3159","Concluded"
"tt22459586","Netflix","2023","Thriller","7.2","3159","Concluded"
